file_id	md5	size	urls	sample_id
d39c1941c8f6e8b0f6ead5d7f73f0dbf	b25e445349620eaf33a337046ecc74cb	30625	fasp://aspera2.ihmpdcc.org/ibd/metatranscriptome/microbiome/analysis/MSM5LLH8_P_pathabundance.tsv	cad5930efe6763b64b3ccf1cd6c388ba
cad5930efe6763b64b3ccf1cd6dc821b	247483004422f90aa08ec3e1fccb37f7	1057047	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/MSMAPC6M_1pep_1p_FDR_5ppm.tsv	7cfd74d6803ea319683df756445e4cd5
cad5930efe6763b64b3ccf1cd6bea249	4f16e8002103ec365059295f01bc0628	380054	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/MSM6J2LT_2pep_5p_FDR_5ppm.tsv	1419f08f554e0c93f3b62fe90cf859a2
5994274eae30475ead69bfe27a1d22e8	2a47a8eade742c3c71e63dcf52c4f90f	697613	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmmrc/CSM79HPQ_P_pathcoverage.tsv	5994274eae30475ead69bfe27a1d1317
cad5930efe6763b64b3ccf1cd6951d01	64504706b721293bb98b4211ebd06021	40174	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmmrc/ESM5MEDN_ecs.tsv	1419f08f554e0c93f3b62fe90c6ddca4
d39c1941c8f6e8b0f6ead5d7f70b119b	1b7070384e7aaa9e3957300d7a0d4fe1	131333	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/HSM5MD49_P_taxonomic_profile.tsv	d39c1941c8f6e8b0f6ead5d7f70adbd5
e85a36182291e14f07e89efdce7115b1	f84c4dde1beb6faa9d90e8d3a7bd9e27	865916	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/HSMA33KM_HILIC_neg.tsv	1419f08f554e0c93f3b62fe90cdd5697
cad5930efe6763b64b3ccf1cd6cd5a1b	d9d166b661f94c2861dc69f3c50e7586	1055379	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/MSM6J2O3_1pep_1p_FDR_5ppm.tsv	cad5930efe6763b64b3ccf1cd6cd151d
5994274eae30475ead69bfe27a24ee0c	b41ac321a21ed50f073b28995a6d785b	709691	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmmrc/CSM79HJI_P_pathabundance.tsv	cad5930efe6763b64b3ccf1cd68bb850
56bda9b020293b4b1d65e1eb2554117c	b66e9b2c99d933e158fef0c3da025a91	41964	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/PSM7J182.tsv	7cfd74d6803ea319683df756448fc3d3
d39c1941c8f6e8b0f6ead5d7f71c1228	0010f13a4a40e28297541ea12951924f	131187	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/HSMA33P2_P_taxonomic_profile.tsv	d39c1941c8f6e8b0f6ead5d7f71bd26f
e85a36182291e14f07e89efdce5c5c0e	9f87c52c9de4bc545c3b3415af3cba01	1405310	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/HSM7J4I3_C8_pos.tsv	1419f08f554e0c93f3b62fe90c99e059
cad5930efe6763b64b3ccf1cd68a2ada	69227d4cbd8d6765e90f0396db77de29	95166	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/CSM79HJS_kos.tsv	1419f08f554e0c93f3b62fe90c49d0dd
d39c1941c8f6e8b0f6ead5d7f7067586	756bbad9eee9ea25918a643da8cf9f73	699636	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmmrc/ESM5MEDP_P_pathabundance.tsv	d39c1941c8f6e8b0f6ead5d7f706433c
cad5930efe6763b64b3ccf1cd6c75ce5	9930400e29af81941393518c5c616ee3	95168	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/MSM6J2QP_kos.tsv	7cfd74d6803ea319683df756440df9dc
e85a36182291e14f07e89efdce89e53d	2039a78f4f2ec72cd6ad8526cbf1d0d5	1401241	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/MSM79H6F_C8_pos.tsv	7cfd74d6803ea319683df7564418d5dd
e85a36182291e14f07e89efdce3f8ece	87edb6610ff43f701b77902ca1a83199	1302109	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/CSM7KOQ7_HILIC_pos.tsv	e85a36182291e14f07e89efdce3f4741
e85a36182291e14f07e89efdce2b2608	e8dbb9fe741c34cfef633688a3065b9f	869233	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/CSM67U9V_HILIC_neg.tsv	cad5930efe6763b64b3ccf1cd6810b06
56bda9b020293b4b1d65e1eb2543d926	e1eed27302667c4fb11c67dfc8f1aa5a	41972	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/MSM9VZP1.tsv	7cfd74d6803ea319683df756443c4b8d
e85a36182291e14f07e89efdce3149c5	ac0dcfa367aebfcff52544aea866935f	1405261	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/CSM7KOOR_C8_pos.tsv	1419f08f554e0c93f3b62fe90c43d763
cad5930efe6763b64b3ccf1cd6d5e308	7fca3d07154aecc3694375bddf788e07	338783	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/MSMA26AL_2pep_1p_FDR_5ppm.tsv	7cfd74d6803ea319683df756443543e8
cad5930efe6763b64b3ccf1cd6dcefa2	c7b8ae6ed85cd004fca9231bdfb7e799	2247535	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/MSM9VZL9_1pep_5p_FDR_5ppm.tsv	7cfd74d6803ea319683df756445aa38b
56bda9b020293b4b1d65e1eb25436cfb	689551dfbb77347a62ccd3b6982a40d1	41980	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/MSM9VZOU.tsv	7cfd74d6803ea319683df756443b47a3
cad5930efe6763b64b3ccf1cd68d6c56	d8f891e89904c1896b7d9d876cbf1963	95200	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/CSM9X1ZU_kos.tsv	cad5930efe6763b64b3ccf1cd68d4bd1
cad5930efe6763b64b3ccf1cd6be5fc7	f21a75836b80a9c9093271022fe7c57d	2245368	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/MSM5LLGH_1pep_5p_FDR_5ppm.tsv	cad5930efe6763b64b3ccf1cd6be3432
cad5930efe6763b64b3ccf1cd691e101	4dbd2ff293d542e50e2a0d6d6523b348	95210	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/ESM5MEC5_kos.tsv	1419f08f554e0c93f3b62fe90c6c6b9d
d39c1941c8f6e8b0f6ead5d7f74c3443	e9c3bc728843cd26299e37bb89f27e2f	79125	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/ESM5MEEC_P_predict_metagenomes.tsv	d39c1941c8f6e8b0f6ead5d7f74c165d
216b55a2f235085126ee6210d61c53b6	b562a9dc0c15702d8d1870a7be0daf73	688792	fasp://aspera2.ihmpdcc.org/ibd/transcriptome/host/analysis/CSM5FZ2I.tsv	7cfd74d6803ea319683df75644da69b2
e85a36182291e14f07e89efdce91c6e2	52fdc22a67ea6be6f3a1559d522ad079	1304091	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/MSM9VZEK_HILIC_pos.tsv	7cfd74d6803ea319683df75644319e41
e85a36182291e14f07e89efdce90c44d	0b2aeaa20d890039a5b4f10b7d02d2b7	865915	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/MSM9VZLP_HILIC_neg.tsv	7cfd74d6803ea319683df756442cbc50
cad5930efe6763b64b3ccf1cd6d84ead	4d6cd391ee4877a892a8c93bd0fa8fd1	95188	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/MSM9VZOI_kos.tsv	7cfd74d6803ea319683df7564444a6e5
d39c1941c8f6e8b0f6ead5d7f718e234	d388c99d2f7a4ee3b203344556000962	130396	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/HSM6XRQE_P_taxonomic_profile.tsv	cad5930efe6763b64b3ccf1cd6ab3ff0
cad5930efe6763b64b3ccf1cd6999d7c	2b748bac894ae72c0f4391262a8ed9c4	2245234	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/HSM5MD5K_1pep_5p_FDR_5ppm.tsv	cad5930efe6763b64b3ccf1cd6996fdb
56bda9b020293b4b1d65e1eb25081bb2	85b7b20507eee97c32c841565e09b42d	41962	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/CSM7KON2.tsv	1419f08f554e0c93f3b62fe90c2a5786
56bda9b020293b4b1d65e1eb2545bd0e	d78a83f17fdb55e41ee91bacf8596968	41968	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/MSM79H83.tsv	7cfd74d6803ea319683df7564442de00
d39c1941c8f6e8b0f6ead5d7f752ac6d	680d9c87d00958131ac797194a78eb4c	144920	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/HSM5MD4B_P_taxonomy_closed_reference.tsv	d39c1941c8f6e8b0f6ead5d7f70a4f3a
56bda9b020293b4b1d65e1eb2542a317	3bbe6b12d23ee27482262a7c7dd22685	41962	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/MSM9VZEU.tsv	7cfd74d6803ea319683df7564438f6f7
cad5930efe6763b64b3ccf1cd6c253fd	f306a3c58d449fe620a23737bdaecc99	95173	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/MSM5LLFO_kos.tsv	cad5930efe6763b64b3ccf1cd6c23ba9
d39c1941c8f6e8b0f6ead5d7f73b5b69	3f876a70e8fa5e481545badd30ef58b2	27172	fasp://aspera2.ihmpdcc.org/ibd/metatranscriptome/microbiome/analysis/MSM5FZ9X_P_pathcoverage.tsv	cad5930efe6763b64b3ccf1cd6bd6d14
cad5930efe6763b64b3ccf1cd6aaa769	9a3a708421934ba77e026d56a506e0c6	1055008	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/HSM7CYYH_1pep_1p_FDR_5ppm.tsv	1419f08f554e0c93f3b62fe90ca242db
d39c1941c8f6e8b0f6ead5d7f73b98d7	9d5e88dbf3b60b06a7f1c2b952716391	17806	fasp://aspera2.ihmpdcc.org/ibd/metatranscriptome/microbiome/analysis/MSM5ZOJY_P_pathabundance.tsv	d39c1941c8f6e8b0f6ead5d7f7201f6e
216b55a2f235085126ee6210d6289598	c16dcec8f745099c0e96576445e80c49	690116	fasp://aspera2.ihmpdcc.org/ibd/transcriptome/host/analysis/HSM6S4FT.tsv	7cfd74d6803ea319683df75644fe8e92
216b55a2f235085126ee6210d6302d21	a512c9eb18681e7e46956cd77ec147ce	647888	fasp://aspera2.ihmpdcc.org/ibd/transcriptome/host/analysis/MSM719M9.tsv	216b55a2f235085126ee6210d61112be
cad5930efe6763b64b3ccf1cd6ae250c	347108ee5dcb174eb61bf60d5efec80b	1054629	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/HSM7J4J5_1pep_1p_FDR_5ppm.tsv	cad5930efe6763b64b3ccf1cd6adda51
56bda9b020293b4b1d65e1eb25292692	5b39c050c25fe2c1d7ca80322b4b229b	41965	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/HSM7CZ1A.tsv	1419f08f554e0c93f3b62fe90cb82b0d
e85a36182291e14f07e89efdce3e8235	29a34d78f113c17c676110b29e0e7f90	735019	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/CSM9X1YV_C18_neg.tsv	1419f08f554e0c93f3b62fe90c64454b
5994274eae30475ead69bfe27a104e74	cf740f601d96be82381ace3548bdebde	699078	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmmrc/CSM5FZ4K_P_pathabundance.tsv	cad5930efe6763b64b3ccf1cd66f9c23
cad5930efe6763b64b3ccf1cd68201fd	9359c4101668347c26065012c754cefb	1054729	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/CSM7KOPS_1pep_1p_FDR_5ppm.tsv	1419f08f554e0c93f3b62fe90c38a1e1
cad5930efe6763b64b3ccf1cd6724b0d	37cd5b7710d19a0f99b2ff274dc23a7a	1053195	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/CSM67UEA_1pep_1p_FDR_5ppm.tsv	1419f08f554e0c93f3b62fe90c166d68
e85a36182291e14f07e89efdce33ae30	7a7485e63102628d82e2369f2c64f647	865006	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/CSM7KOTK_HILIC_neg.tsv	1419f08f554e0c93f3b62fe90c483db5
d39c1941c8f6e8b0f6ead5d7f731604c	eb94594c496d96dccafc644dc29a2f4e	131032	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/PSM6XBSG_P_taxonomic_profile.tsv	d39c1941c8f6e8b0f6ead5d7f7312c58
e85a36182291e14f07e89efdce240075	a97d009d822682174602a8511c54b8ca	867312	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/CSM5MCXZ_HILIC_neg.tsv	cad5930efe6763b64b3ccf1cd6790578
5994274eae30475ead69bfe27a118cba	7196b72727d7d7e40b99e3e5e2f5fff2	101935127	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmmrc/CSM5MCUC_P_genefamilies.tsv	cad5930efe6763b64b3ccf1cd6710c63
d39c1941c8f6e8b0f6ead5d7f74aea86	06253bb07ed31b34d634819499877b60	147664	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/16s/analysis/hmqcp/ESM5MEEB_P_normalize_by_copy_number.tsv	e85a36182291e14f07e89efdce429f3c
e85a36182291e14f07e89efdcea88116	0fdfdfde54c6443818d66f03675f307c	737180	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/PSM6XBUG_C18_neg.tsv	7cfd74d6803ea319683df7564472ffd4
d39c1941c8f6e8b0f6ead5d7f733aee8	ea2504a7e0f948339c6d00b6e6c3e3f8	1389	fasp://aspera2.ihmpdcc.org/ibd/metatranscriptome/microbiome/analysis/CSM5MCWI_P_pathabundance.tsv	5994274eae30475ead69bfe27a0d13e5
e85a36182291e14f07e89efdceb37ff0	620f73f3aecef73ba41f105ca6951376	1295304	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/PSMA266C_HILIC_pos.tsv	7cfd74d6803ea319683df756449cb468
e85a36182291e14f07e89efdce1d27fe	125c2ad7e3d7e4f498faf38ec11fea11	1305164	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/CSM79HLA_HILIC_pos.tsv	1419f08f554e0c93f3b62fe90c131905
e85a36182291e14f07e89efdceb2a41b	2503a48da4eb5a0c9659099b3b696b96	861512	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/PSM7J17F_HILIC_neg.tsv	7cfd74d6803ea319683df756449b20c7
cad5930efe6763b64b3ccf1cd6dcf5ba	e29f2636d47640954a0b14d7b5879315	40169	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmmrc/MSM9VZL9_ecs.tsv	7cfd74d6803ea319683df756445aa38b
e85a36182291e14f07e89efdce562524	6f74a1eaf5bf034023f783aef3e3d6ac	735348	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/HSM6XRRJ_C18_neg.tsv	1419f08f554e0c93f3b62fe90c8ad480
cad5930efe6763b64b3ccf1cd6e0db92	2bc8ee6e2cf101f60b8db7073818bb0c	95185	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/PSM6XBQM_kos.tsv	cad5930efe6763b64b3ccf1cd6e0c814
5994274eae30475ead69bfe27a1ecbe4	f1b4d2fbdb7df21f665a3dcc2309eeac	100817499	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmmrc/CSM67UB5_P_genefamilies.tsv	5994274eae30475ead69bfe27a1ea48a
e85a36182291e14f07e89efdce878c0f	16d2ac3f7ffd0bbe78ab365503bacfbb	867137	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/MSM6J2JR_HILIC_neg.tsv	7cfd74d6803ea319683df756441150b1
56bda9b020293b4b1d65e1eb254c98fb	53f9dc633a633810bec66c6f8c5d4807	41988	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/MSMB4LYH.tsv	7cfd74d6803ea319683df756446999f6
d39c1941c8f6e8b0f6ead5d7f70afcc4	220c5caf8f6f7fc61876a7f95a82ebea	102221182	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmmrc/HSM5MD49_P_genefamilies.tsv	d39c1941c8f6e8b0f6ead5d7f70adbd5
cad5930efe6763b64b3ccf1cd6c65b17	3c87f31b1324161f7306bae66602260a	338829	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/MSM79HBN_2pep_1p_FDR_5ppm.tsv	7cfd74d6803ea319683df756440a8792
cad5930efe6763b64b3ccf1cd69ea0d7	86daa8ec788d700b73d4e1b914436d11	378572	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/HSM5MD4O_2pep_5p_FDR_5ppm.tsv	1419f08f554e0c93f3b62fe90c7fcf4b
cad5930efe6763b64b3ccf1cd6c3ff38	dfbd4c8043d737f3fa627784dbf43ae2	379019	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/MSM6J2KE_2pep_5p_FDR_5ppm.tsv	1419f08f554e0c93f3b62fe90cfed0b4
e85a36182291e14f07e89efdce5b7918	7e0eeaca90f05410bf95f1844f877b19	1304305	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/HSM5MD6U_HILIC_pos.tsv	cad5930efe6763b64b3ccf1cd6a94969
cad5930efe6763b64b3ccf1cd6a1f938	470dbfc7100c4e941fdbe0faab3f53c3	378225	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/HSM7CYYZ_2pep_5p_FDR_5ppm.tsv	cad5930efe6763b64b3ccf1cd6a1c30c
cad5930efe6763b64b3ccf1cd6d98c00	a2f2c95d9bc6d305c4cfb9e8f133e77e	95188	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/MSM9VZH1_kos.tsv	cad5930efe6763b64b3ccf1cd6d963d5
d39c1941c8f6e8b0f6ead5d7f7133a4f	7677a9747ffcb49bd6dfd8cb1780d2b4	131747	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/HSM67VGE_P_taxonomic_profile.tsv	d39c1941c8f6e8b0f6ead5d7f712e3a8
cad5930efe6763b64b3ccf1cd6d7fe6f	7c258fff981161ba334c8cbbbcff8a07	378238	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/MSM9VZEW_2pep_5p_FDR_5ppm.tsv	7cfd74d6803ea319683df75644393eaa
e85a36182291e14f07e89efdce65c60e	f0e6d3e7bedf3068dad17378ed3d2c36	735455	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/HSM7J4KK_C18_neg.tsv	1419f08f554e0c93f3b62fe90cbc0090
e85a36182291e14f07e89efdceae0631	493cbd85808cc773c736b0cd2cac75b8	1399958	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/PSM7J19V_C8_pos.tsv	e85a36182291e14f07e89efdceadc47b
216b55a2f235085126ee6210d6249d21	b1d27fafdbc7edb0df7adfc37f5c36b6	686039	fasp://aspera2.ihmpdcc.org/ibd/transcriptome/host/analysis/HSM7H3WR.tsv	7cfd74d6803ea319683df75644e4dc3b
cad5930efe6763b64b3ccf1cd687a10b	acaa450da2f041ea157444854885328c	1056020	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/CSM79HG4_1pep_1p_FDR_5ppm.tsv	cad5930efe6763b64b3ccf1cd68749b4
d39c1941c8f6e8b0f6ead5d7f720553a	17b393c9745219185c951a6ed6cb6d4a	710739	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmmrc/MSM5ZOJY_P_pathabundance.tsv	d39c1941c8f6e8b0f6ead5d7f7201f6e
cad5930efe6763b64b3ccf1cd69d73b9	7ededacc42f0b9b9960f3420b7b9fa68	339970	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/HSM7CYXQ_2pep_1p_FDR_5ppm.tsv	1419f08f554e0c93f3b62fe90c8218ac
e85a36182291e14f07e89efdceaaabea	895649c0f111ca5ad6c7aa57efe5ed4f	1398663	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/PSM7J193_C8_pos.tsv	7cfd74d6803ea319683df75644805078
5994274eae30475ead69bfe27a151466	f77d3c259eed1330ea5cf46e077e42a2	130777	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/CSM5MCU4_P_taxonomic_profile.tsv	cad5930efe6763b64b3ccf1cd6754842
cad5930efe6763b64b3ccf1cd68d80ef	714e17568797d4e887671512f169e596	380006	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/CSM9X1ZU_2pep_5p_FDR_5ppm.tsv	cad5930efe6763b64b3ccf1cd68d4bd1
56bda9b020293b4b1d65e1eb2528f9b0	47a06854f9ce1b9ca187f9c2b23f2fef	41968	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/HSM6XRQ8.tsv	1419f08f554e0c93f3b62fe90cb72f1e
cad5930efe6763b64b3ccf1cd6abe32a	51dc138909901dde0c66b0d4f02ff001	2245364	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/HSM7J4M4_1pep_5p_FDR_5ppm.tsv	1419f08f554e0c93f3b62fe90ca9748c
cad5930efe6763b64b3ccf1cd6b45187	673a50307aa54555466d1cea86a66313	377968	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/HSM7CZ2V_2pep_5p_FDR_5ppm.tsv	cad5930efe6763b64b3ccf1cd6b423de
cad5930efe6763b64b3ccf1cd6920d34	f9324146595e44893a4b5f12b1a951df	379351	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/ESM5MEC5_2pep_5p_FDR_5ppm.tsv	1419f08f554e0c93f3b62fe90c6c6b9d
e85a36182291e14f07e89efdce80fc3a	99fac8886a9a7310712475b00e477c27	1302774	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/MSM5LLIS_HILIC_pos.tsv	cad5930efe6763b64b3ccf1cd6c29678
e85a36182291e14f07e89efdce33dc99	17746da5c496eebe88ea1b1f0d5dd881	868044	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/CSM79HJM_HILIC_neg.tsv	1419f08f554e0c93f3b62fe90c48e171
cad5930efe6763b64b3ccf1cd6ef86a4	91cbe9d848e4c2415e3216c13ff94a8f	1053687	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/PSMA264Q_1pep_1p_FDR_5ppm.tsv	7cfd74d6803ea319683df75644a0cbd7
cad5930efe6763b64b3ccf1cd68af585	4321dc1f1c9f700ba731be06e926b5ed	1057565	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/CSM79HJG_1pep_1p_FDR_5ppm.tsv	cad5930efe6763b64b3ccf1cd68aa225
d39c1941c8f6e8b0f6ead5d7f71e6a81	cdafdfad05c764aa487626f5c838f754	698449	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmmrc/MSM5LLD6_P_pathcoverage.tsv	d39c1941c8f6e8b0f6ead5d7f71e57cd
e85a36182291e14f07e89efdceaeb616	90b25430db12e5e9fdd33590bde42d5a	1301715	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/PSMA2646_HILIC_pos.tsv	e85a36182291e14f07e89efdceae6d4d
cad5930efe6763b64b3ccf1cd671dccf	a9a7d1273fff4876d0c8576d895ad25e	95161	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/CSM5FZ4O_kos.tsv	cad5930efe6763b64b3ccf1cd671c445
cad5930efe6763b64b3ccf1cd67191c4	38f8f7633bba36b274e9235fd6cd2522	339134	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/CSM5MCXL_2pep_1p_FDR_5ppm.tsv	1419f08f554e0c93f3b62fe90c105f77
d39c1941c8f6e8b0f6ead5d7f73bb6fc	ddb9763a73e2e10f7cd60cf364330799	15469	fasp://aspera2.ihmpdcc.org/ibd/metatranscriptome/microbiome/analysis/CSM5LLGB_P_pathcoverage.tsv	d39c1941c8f6e8b0f6ead5d7f720b7a6
cad5930efe6763b64b3ccf1cd6992672	4e4fd25c76a200c748135ed76e90fc2e	95170	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/HSM5MD7W_kos.tsv	cad5930efe6763b64b3ccf1cd6990047
e85a36182291e14f07e89efdce69773f	aea96f63bbc2c76ab5e82e0c0d854307	735625	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/HSM7J4NA_C18_neg.tsv	1419f08f554e0c93f3b62fe90cc92d5e
e85a36182291e14f07e89efdce469fd5	cd3e54c7408a6f93511e39b41ff88e30	868064	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/ESM9IEP5_HILIC_neg.tsv	cad5930efe6763b64b3ccf1cd6955ba3
e85a36182291e14f07e89efdce1ea69b	8743f9c39503e1af50ec14abcb2112e9	1400840	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/CSM67UEI_C8_pos.tsv	1419f08f554e0c93f3b62fe90c1701e1
e85a36182291e14f07e89efdce49d99b	115fdb5137293b0bf55a5ab813529131	866360	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/HSM5MD7J_HILIC_neg.tsv	1419f08f554e0c93f3b62fe90c750cbe
cad5930efe6763b64b3ccf1cd6a77ccd	3dc08a1ee031377cd367df164a18c382	378104	fasp://aspera2.ihmpdcc.org/ibd/proteome/microbiome/analysis/HSM7CYZ7_2pep_5p_FDR_5ppm.tsv	1419f08f554e0c93f3b62fe90c93c272
e85a36182291e14f07e89efdceafb6f3	60ad1ffeab76502fa1e62a472bc60510	866339	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/PSM7J15M_HILIC_neg.tsv	7cfd74d6803ea319683df7564490ec5d
56bda9b020293b4b1d65e1eb2559418e	f135689c64aa1f9fda6801e05ab22a8c	41965	fasp://aspera2.ihmpdcc.org/ibd/genome/microbiome/wgs/analysis/hmscp/PSMA266U.tsv	7cfd74d6803ea319683df75644a69efb
e85a36182291e14f07e89efdce964054	04b71b705bea1e7aabb8c7f9f9f03eaa	1399034	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/MSM79H85_C8_pos.tsv	7cfd74d6803ea319683df75644431a38
e85a36182291e14f07e89efdce8289ec	98b17496aef28f66cc4944de5e47e971	1403957	fasp://aspera2.ihmpdcc.org/ibd/metabolome/microbiome/analysis/MSM5LLFG_C8_pos.tsv	cad5930efe6763b64b3ccf1cd6c40c1a
